Nam,Mon,TinChi,Lop,Diem
17-18/1,BAA00011 - Anh văn 1,3,BLM,8.5
17-18/1,BAA00012 - Anh văn 2,3,17AV2_8,7.5
17-18/1,BAA00030 - Giáo dục quốc phòng,4,1,6
17-18/1,CSC00001 - Nhập môn Công nghệ Thông tin 1,3,17CTT6,8.5
17-18/1,CSC10001 - Nhập môn lập trình,4,17CTT6,5.5
17-18/1,BAA00004 - Pháp luật đại cương,3,17CTT6,7.5
17-18/1,BAA00021 - Thể dục 1,2,17CTT6C,6
17-18/1,MTH00086 - Thực hành toán rời rạc,1,17CTT6C,6.5
17-18/1,MTH00081 - Thực hành vi tích phân 1B,1,17CTT6C,4
17-18/1,MTH00041 - Toán rời rạc,3,17CTT6,3.5
17-18/1,MTH00003 - Vi tích phân 1B,3,17CTT6,6
17-18/2,BAA00013 - Anh văn 3,3,17CTT6,8
17-18/2,MTH00030 - Đại số tuyến tính,3,17CTT6,2
17-18/2,CSC10002 - Kỹ thuật lập trình,4,17CTT6,7
17-18/2,CSC00002 - Nhập môn CNTT 2,3,17CTT6,10
17-18/2,BAA00022 - Thể dục 2,2,17CTT6C,5
17-18/2,MTH00083 - Thực hành Đại số tuyến tính,1,17CTT6C,8.5
17-18/2,MTH00082 - Thực hành Vi tích phân 2B,1,17CTT6C,3.5
17-18/2,PHY00001 - Vật l‎‎ý đại cương 1 (Cơ - Nhiệt),3,17CTT6,4
17-18/2,MTH00004 - Vi tích phân 2B,3,17CTT6,3
17-18/3,BAA00002 - Đường lối cách mạng của Đảng Cộng sản Việt Nam,3,HE-LT6,7
17-18/3,MTH00041 - Toán rời rạc,3,HE-LT1,5.5
17-18/3,BAA00003 - Tư tưởng Hồ Chí Minh,2,HE-LT6,5.5
18-19/1,BAA00014 - Anh văn 4,0,17S2_3,7
18-19/1,CSC10004 - Cấu trúc dữ liệu và giải thuật,4,17CTT6,7.5
18-19/1,BAA00005 - Kinh tế đại cương,2,17CTT1,6
18-19/1,CSC10003 - Phương pháp lập trình hướng đối tượng,4,17CTT6,8
18-19/1,MTH00081 - Thực hành vi tích phân 1B,1,18CTT5A,5.5
18-19/1,MTH00085 - Thực hành xác suất thống kê,1,17CTT6C,8.5
18-19/1,PHY00001 - Vật l‎‎ý đại cương 1 (Cơ - Nhiệt),3,18KTH1,7.5
18-19/1,PHY00002 - Vật l‎‎ý đại cương 2 (Điện từ - Quang),3,17CTT6,10
18-19/1,MTH00040 - Xác suất thống kê,3,17CTT6,5.5
18-19/2,CSC10006 - Cơ sở dữ liệu,4,17_5,7
18-19/2,MTH00030 - Đại số tuyến tính,3,18CTT3,6.5
18-19/2,GEO00002 - Khoa học Trái đất,2,17CTT2,6.5
18-19/2,CSC10005 - Kiến trúc máy tính và hợp ngữ,4,17_5,6.5
18-19/2,CSC10008 - Mạng máy tính,4,17_6,6.5
18-19/2,BAA00001 - Những nguyên lý cơ bản của CN Mác-Lênin,5,17CTT2,6.5
18-19/3,MTH00004 - Vi tích phân 2B,3,HE-LT1,9.5
19-20/1,CSC14003 - Cơ sở trí tuệ nhân tạo,4,17_21,5
19-20/1,CSC10007 - Hệ điều hành,4,17_33,8
19-20/1,CSC14007 - Nhập môn phân tích độ phức tạp thuật toán,4,17_21,5
19-20/1,MTH00050 - Toán học tổ hợp,4,17_11,5.5
19-20/1,CSC16005 - Xử lý ảnh số và video số,4,17_21,7
19-20/2,CSC17104 - Lập trình cho khoa học dữ liệu,4,17_21,8
19-20/2,CSC14006 - Nhận dạng,4,17_21,8.5
19-20/2,CSC13002 - Nhập môn công nghệ phần mềm,4,17_22,7.5
19-20/2,CSC14005 - Nhập môn học máy,4,17_21,5.5
19-20/2,MTH00082 - Thực hành Vi tích phân 2B,1,19CTT1C,6
19-20/2,MTH00051 - Toán ứng dụng và thống kê,4,17_12,5.5
20-21/1,CSC14115 - Khoa học dữ liệu ứng dụng,4,17_21,9
20-21/1,CSC14120 - Lập trình song song,4,17_21,5
20-21/1,CSC14109 - Logic mờ và ứng dụng,4,17_21,8
20-21/1,CSC14118 - Nhập môn dữ liệu lớn,4,17_21,8.5
20-21/1,CSC16002 - Phương pháp toán trong phân tích dữ liệu thị giác,4,17_22,8
